std_acc,std_jerk,std_power,consumption,kms,consumption_per_km,std_current,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,end_time,total_mass,traffic_lights,slope_cat
0.216080939,0.352886562,9.633454931,0.088402431,0.5526528,0.15996016,7.51154981,primary,0.319322833,60,26.17,0.45,0.43,19.942,-9.997,42.83,35.74666667,5.754030954,16.24625,92,26.5,51,0,6.212456442,Mauricio_Fernandez,GHW284,1.400887229,12/11/2020 11:20,1569,2,"(0.0, 2.5]"
0.179512371,0.26372334,10.57391947,-0.071930278,0.534134,-0.134667102,11.75235716,primary,-1.561770744,60,14.85,0.47,0.21,7.488,-28.786,41.58,37.35333333,3.114043459,11.066,92,27,30,0,11.99512268,Mauricio_Fernandez,GHW284,1.443001443,12/11/2020 11:20,1569,3,"(-2.5, 0.0]"
0.715907422,0.985770185,14.21875852,0.047530278,0.783355693,0.060675218,23.68777731,primary,-1.44641675,60,48.1,1.37,1.41,31.54,-17.631,58.2,36.505,21.84040693,14.4095,92,27.25,68,0,1.671443216,Mauricio_Fernandez,GHW284,1.030927835,12/11/2020 11:24,1569,0,"(-2.5, 0.0]"
0.425085826,0.582780691,8.546558887,-0.009109444,0.5535988,-0.016454957,23.60607298,primary,0.147495286,52.5,41.83,1.02,0.67,18.622,-9.179,42.88,31.44714286,7.92675346,9.0265,91.14285714,28.28571429,48,0,3.967215963,Mauricio_Fernandez,GHW284,1.224347015,12/11/2020 11:33,1569,0,"(0.0, 2.5]"
0.178854379,0.282035459,12.60410928,0.148921875,0.6694849,0.22244247,23.0277796,trunk,0.250534952,80,61.7,0.27,0.55,30.671,-11.571,73.91,56.64333333,12.74053461,8.21625,91,28.83333333,34,0,4.445914952,Mauricio_Fernandez,GHW284,1.08239751,12/11/2020 11:34,1569,0,"(0.0, 2.5]"
0.283787838,0.448576638,8.402631821,0.086899653,0.5795761,0.149936571,16.71979957,trunk,0.426060682,60,40.75,0.86,0.49,17.93,-7.65,45.08,35.33545455,6.590664698,14.6895,91,29,48,0,5.361440183,Mauricio_Fernandez,GHW284,1.330967169,12/11/2020 11:36,1569,0,"(0.0, 2.5]"
0.123734409,0.224381867,8.392205497,0.010054722,0.5043265,0.01993693,6.772150353,trunk,0.159196186,60,17,0.34,0.12,11.445,-11.121,49.53,45.81857143,2.784797651,13.945,91,29.85714286,26,0,16.45310617,Mauricio_Fernandez,GHW284,1.211387038,12/11/2020 11:36,1569,5,"(0.0, 2.5]"
0.244793723,0.413483978,11.90834883,0.055496875,0.50724022,0.109409453,9.228969571,trunk,0.503926909,60,14.25,0.65,0.31,10.915,-27.081,39.24,29.80545455,5.239974607,12.8775,91,29.63636364,56,0,5.688091409,Mauricio_Fernandez,GHW284,1.529051988,12/11/2020 11:37,1569,0,"(0.0, 2.5]"
0.214723363,0.254069832,4.406798979,0.063932708,0.55798481,0.114577865,5.763663801,trunk,0.227467036,80,15.05,0.58,0.23,9.096,-5.436,30.47,19.31714286,8.489365136,6.1,89.14285714,30,94,0,2.275451998,Mauricio_Fernandez,GHW284,2.625533311,12/11/2020 11:48,1569,0,"(0.0, 2.5]"
0.281424946,0.426944531,5.956018493,0.072736667,0.5063741,0.143642154,7.652242779,trunk,0.180309267,65,17.95,0.84,0.44,11.62,-8.213,31.37,22.746,5.254534296,7.196,89,30,65,0,4.328832722,Mauricio_Fernandez,GHW284,2.072043354,12/11/2020 11:49,1569,2,"(0.0, 2.5]"
0.289355371,0.29373552,8.996355988,0.069704861,0.5652379,0.12331951,14.83161199,trunk,0.303100571,50,40.75,0.32,0.61,16.356,-10.123,54.12,48.30714286,5.148213877,14.1055,89,30,25,0,9.383282049,Mauricio_Fernandez,GHW284,0.923872875,12/11/2020 11:50,1569,3,"(0.0, 2.5]"
0.099879928,0.178658193,9.404831473,0.071789583,0.5027025,0.142807293,10.25760518,trunk,0.4407214,60,31.55,0.19,0.27,20.049,-5.787,70.76,64.878,3.456162033,13.198,88.2,30,21,0,18.77168934,Mauricio_Fernandez,GHW284,0.847936687,12/11/2020 11:51,1569,0,"(0.0, 2.5]"
0.087086164,0.151657509,8.941043116,0.000179722,0.5261459,0.000341582,7.875972575,trunk,0.6534992,60,16.48,0.12,-0.13,5.51,-16.534,65.59,50.732,9.052050375,17.456,88,29.2,21,0,5.604476102,Mauricio_Fernandez,GHW284,0.914773594,12/11/2020 11:52,1569,0,"(0.0, 2.5]"
0.346286009,0.380625669,4.319742227,0.089768819,0.50223151,0.178739919,9.249574639,trunk,0.53242152,60,23.72,0.79,0.74,13.49,-4.006,30.75,12.006,8.928695537,5.6315,88,29.95,134,0.134328358,1.344653309,Mauricio_Fernandez,GHW284,1.951219512,12/11/2020 11:54,1569,0,"(0.0, 2.5]"
0.209024144,0.278796065,2.994514924,0.071857361,0.514875738,0.139562531,3.432491244,trunk,0.434989818,60,9.94,0.8,0.41,8.181,-6.39,22.75,9.546363636,6.521871742,1.812,88,29.87878788,174,0.212643678,1.463745994,Mauricio_Fernandez,GHW284,2.637362637,12/11/2020 11:57,1569,0,"(0.0, 2.5]"
0.23650229,0.324990384,11.06734684,0.055619653,0.5984214,0.092943957,12.80779103,tertiary,-0.417647272,33.3,36.27,0.67,0.36,26.003,-9.396,44.58,38.47666667,4.124353148,15.098,87.55555556,29.88888889,43,0,9.329139695,Mauricio_Fernandez,GHW284,0.746971736,12/11/2020 12:00,1569,0,"(-2.5, 0.0]"
0.305887801,0.483413786,9.683430243,0.053373194,0.8080423,0.066052476,19.38186329,trunk,-0.594893714,60,46.35,0.72,0.81,16.776,-13.806,75.14,51.83,16.39129647,9.436,87,29.28571429,49,0,3.16204396,Mauricio_Fernandez,GHW284,0.798509449,12/11/2020 12:02,1569,0,"(-2.5, 0.0]"
0.045,0,8.0215,0,0.657332,0,0.895,trunk,-0.63159,60,5.29,0.09,-0.08,-0.383,-16.426,68,67.635,0.365,8.0215,87,29,20,0,185.3013699,Mauricio_Fernandez,GHW284,0.882352941,12/11/2020 12:02,1569,3,"(-2.5, 0.0]"
0.109911581,0.138072445,13.82640611,0.059124236,0.575618,0.102714363,18.45731984,trunk,-0.40115065,60,45.94,0.25,0.23,16.808,-17.244,75.88,69.82833333,2.851335457,23.9215,87,29,21,0,24.48969417,Mauricio_Fernandez,GHW284,0.790722193,12/11/2020 12:03,1569,3,"(-2.5, 0.0]"
0.215647861,0.244374201,15.16637613,0.083478194,0.5809792,0.143685341,18.08771185,trunk,-0.7758186,60,24.82,0.36,0.28,20.506,-19.195,76.35,72.448,2.54210464,25.954,87,29,32,0,28.49922024,Mauricio_Fernandez,GHW284,0.785854617,12/11/2020 12:04,1569,3,"(-2.5, 0.0]"
0.114309521,0.21,14.95962389,-0.008493889,0.792168,-0.010722333,10.39919976,trunk,-0.082142667,60,23.45,0.14,0.18,16.392,-16.349,75.61,73.95333333,1.363679663,16.3705,87,28.33333333,5,0,54.23072248,Mauricio_Fernandez,GHW284,0.793545827,12/11/2020 12:04,1569,0,"(-2.5, 0.0]"
0.045,0,11.9785,0,0.532917,0,18.66,trunk,-0.5915985,60,16.97,0.09,0,11.166,-12.791,71.51,71.305,0.205,11.9785,87,28,7,0,347.8292683,Mauricio_Fernandez,GHW284,0.83904349,12/11/2020 12:04,1569,3,"(-2.5, 0.0]"
0.477179212,0.386517682,11.43040191,-0.029220694,0.5228582,-0.055886461,17.50065481,trunk,-0.1745215,60,22.19,0.75,0.51,18.12,-17.668,71.05,47.66125,15.74730805,15.6065,87,28.875,36,0,3.026628414,Mauricio_Fernandez,GHW284,0.844475721,12/11/2020 12:05,1569,0,"(-2.5, 0.0]"
0.265224433,0.499468467,10.33359868,-0.01694625,0.5501405,-0.030803495,20.70683114,trunk,-0.6937874,60,27.02,0.51,0.27,15.045,-13.925,64.05,53.732,5.859322145,12.436,87,29,24,0,9.170344055,Mauricio_Fernandez,GHW284,0.93676815,12/11/2020 12:05,1569,0,"(-2.5, 0.0]"
0.209060093,0.268188367,11.94271039,-0.034916944,0.5287209,-0.066040409,16.13525409,trunk,-0.465638979,80,25.5,0.49,0.16,10.205,-29.625,61.07,52.39142857,7.897385514,12.2615,86.57142857,29,33,0,6.634021915,Mauricio_Fernandez,GHW284,1.309972163,12/11/2020 12:07,1569,0,"(-2.5, 0.0]"
0.255038124,0.360581128,7.053556362,0.069091042,0.5165354,0.13375858,7.683663767,"['primary_link', 'trunk_link']",0.155686778,36.6,15.3,0.84,0.2,10.26,-10.001,39.1,27.10777778,5.082308701,11.367,86.66666667,28,41,0,5.333752705,Mauricio_Fernandez,GHW284,0.936061381,12/11/2020 12:07,1569,0,"(0.0, 2.5]"
0.810346672,0.895596868,13.43194123,0.010267153,0.557595187,0.018413274,26.79434766,primary_link,0.172953333,36.6,54.73,0.96,1.25,37.694,-6.981,52.48,26.80222222,18.34274775,8.578,85,27,59,0,1.461189053,Mauricio_Fernandez,GHW284,0.697408537,12/11/2020 14:16,1569,6,"(0.0, 2.5]"
0.365662413,0.38408461,9.844229032,0.160755417,0.633384336,0.253803903,17.38628773,primary,0.448807761,52.5,42.08,0.68,0.72,27.505,-6.745,58.36,32.522,17.71771136,13.64375,85,27.7,64,0,1.835564387,Sergio,GHW284,0.899588759,12/11/2020 14:27,1630,6,"(0.0, 2.5]"
0.302758047,0.404840298,2.787125108,0.088863681,0.531277403,0.167264182,4.333724249,primary,0.461700552,52.5,19.52,0.86,0.41,11.544,-2.087,26.97,6.207096774,7.297473356,0.426,84,28.70967742,246,0.215447154,0.850581629,Sergio,GHW284,1.946607341,12/11/2020 14:36,1630,0,"(0.0, 2.5]"
0.420679788,0.736447931,6.412106878,0.084142569,0.505648585,0.166405231,15.51312578,primary,-0.035062744,52.5,44.23,1.37,0.94,13.153,-11.415,38.95,16.605,15.73696921,3.05425,84,29,108,0.231481481,1.055158702,Sergio,GHW284,1.3478819,12/11/2020 14:40,1630,0,"(-2.5, 0.0]"
0.300462229,0.386238988,8.362606031,0.123921597,0.5679941,0.218174092,12.10122949,primary,0.564944614,52.5,28.02,0.61,0.47,24.501,-5.7,53.6,41.36857143,7.904220263,4.942,83.57142857,28.85714286,47,0,5.233732115,Sergio,GHW284,0.979477612,12/11/2020 14:41,1630,2,"(0.0, 2.5]"
0.156588633,0.25878321,6.354712645,-0.009251111,0.5217013,-0.017732582,11.2531464,primary,-0.011911614,52.5,21.57,0.3,0.03,9.13,-8.064,49.09,43.92,7.778334012,5.413,83,28,16,0,5.646453332,Sergio,GHW284,1.069464249,12/11/2020 14:42,1630,1,"(-2.5, 0.0]"
0.337928866,0.382306596,9.248169463,0.075751806,0.9088996,0.083344525,10.1811302,primary,0.097784429,52.5,16.92,0.42,0.44,20.169,-12.461,36.7,25.31857143,13.14390726,5.728,83,28,88,0,1.926259136,Sergio,GHW284,1.430517711,12/11/2020 14:43,1630,3,"(0.0, 2.5]"
0.144308697,0.26219077,8.030491629,0.065704792,0.5375439,0.12223149,15.93635676,primary,-0.462041833,60,35.75,0.45,0.21,12.11,-12.207,48.19,41.48,5.173022972,10.2935,83,28,37,0,8.018522289,Sergio,GHW284,1.245071592,12/11/2020 14:44,1630,0,"(-2.5, 0.0]"
0.190131533,0.265455583,9.325678377,0.046933056,0.534725,0.087770453,22.77561909,primary,0.23454475,52.5,46.35,0.11,0.24,19.253,-3.874,60.01,54.375,3.41783923,10.39575,82.5,28.25,14,0,15.90917429,Sergio,GHW284,0.874854191,12/11/2020 14:48,1630,0,"(0.0, 2.5]"
0.156169424,0.270894814,19.09668216,0.062666528,0.6508196,0.09628863,22.12972134,primary,0.308340833,52.5,33.98,0.31,0.27,22.287,-33.206,61.43,47.215,7.287326327,22.92725,82,28,30,0,6.479056636,Sergio,GHW284,0.854631288,12/11/2020 14:49,1630,3,"(0.0, 2.5]"
0.239415956,0.290032326,19.14176785,-0.005307014,0.5695099,-0.009318563,30.29425464,primary,1.2809076,52.5,50.7,0.41,0.3,23.126,-25.203,62.47,57.984,3.064516928,25.114,82,28,20,0,18.92108981,Sergio,GHW284,0.840403394,12/11/2020 14:49,1630,2,"(0.0, 2.5]"
0.484822711,0.902522699,15.7047792,-0.046185694,0.5280438,-0.08746565,38.96760774,primary,0.165163,52.5,48.96,1.05,0.44,22.443,-28.745,63.12,37.58714286,11.89951225,18.258,82,28,39,0,3.1587129,Sergio,GHW284,0.831749049,12/11/2020 14:50,1630,0,"(0.0, 2.5]"
0.310901199,0.454669649,5.790182153,0.030903194,0.520800804,0.059337839,13.36489322,primary,0.509163327,60,35.77,0.7,0.33,6.835,-13.496,35.93,14.73933333,11.17368663,9.0295,82,28,96,0.260416667,1.319111035,Sergio,GHW284,1.669913721,12/11/2020 14:52,1630,3,"(0.0, 2.5]"
0.379640001,0.518839812,4.607101037,0.086325139,0.529850584,0.162923552,9.007471754,primary,0.426521143,60,34.31,1.07,0.97,15.313,-5.358,38.9,11.22571429,13.4765124,3.309,81.33333333,28,173,0.526011561,0.832983635,Sergio,GHW284,1.542416452,12/11/2020 15:01,1630,4,"(0.0, 2.5]"
0.520980806,0.684884418,12.11038694,0.100028472,0.55117473,0.181482326,17.48873297,primary,0.65759973,60,37.7,1.08,1.01,22.134,-19.75,57.6,34.212,22.71581335,16.36175,81,27.9,54,0,1.506087388,Sergio,GHW284,1.041666667,12/11/2020 15:02,1630,0,"(0.0, 2.5]"
0.347419055,0.485411166,17.08043148,-0.024033056,0.5392085,-0.044570988,24.98818015,primary,0.390764,60,42.67,0.42,0.18,5.734,-42.563,56.57,33.29833333,16.73527155,11.2295,81,27,26,0,1.989709771,Sergio,GHW284,1.060632844,12/11/2020 15:03,1630,4,"(0.0, 2.5]"
0.331264245,0.426435331,6.546215147,0.074919028,0.596355028,0.125628232,12.73269212,primary,0.437845,60,32.56,1.19,0.6,12.767,-17.742,47.1,16.908,18.45996414,0.564,80.85,27.6,145,0.455172414,0.915928107,Sergio,GHW284,1.27388535,12/11/2020 15:05,1630,2,"(0.0, 2.5]"
0.352744343,0.594822569,10.01440325,0.062470208,0.5183428,0.120519101,16.48567764,primary,0.954206714,30,36.98,0.7,0.49,27.079,-3.299,50.63,36.44,14.9394473,8.6055,80,27.14285714,36,0,2.439179928,Sergio,GHW284,0.592534071,12/11/2020 15:06,1630,3,"(0.0, 2.5]"
0.354934518,0.383927076,9.467785301,-0.028691389,0.532047835,-0.053926333,23.22876402,primary,-0.477500818,30,65.63,0.6,0.35,13.894,-21.48,49.05,22.12818182,19.52781877,10.0925,80,27,81,0.222222222,1.133161982,Sergio,GHW284,0.611620795,12/11/2020 15:09,1630,2,"(-2.5, 0.0]"
0.29735044,0.413156674,16.41911973,-0.032427986,0.5127284,-0.063245933,17.90445224,primary,-1.022753444,60,27.15,1.04,0.42,21.383,-43.338,58.34,49.06666667,7.752619629,7.332,80,27,37,0,6.329043474,Sergio,GHW284,1.028453891,12/11/2020 15:10,1630,0,"(-2.5, 0.0]"
0.299492905,0.406693988,9.025171608,-0.001239514,0.6042246,-0.002051412,13.4069928,primary,-0.32772944,60,11.39,0.26,0.13,8.333,-16.821,46.69,40.72,7.935124448,12.4,80,27,13,0,5.131614541,Sergio,GHW284,1.28507175,12/11/2020 15:10,1630,0,"(-2.5, 0.0]"
0.339419439,0.356917473,4.522996594,0.076296806,0.54639765,0.139636043,14.26129229,primary,-0.314572175,60,39.65,0.55,0.59,13.09,-3.567,55.67,23.42166667,23.3602814,4.1415,80,26.58333333,79,0.341772152,1.002627762,Sergio,GHW284,1.077779774,12/11/2020 15:11,1630,0,"(-2.5, 0.0]"
0.369427318,0.488055773,6.334891296,-0.064699028,0.50626821,-0.127795952,14.69096481,primary,-0.151371889,60,10.5,0.9,0.55,3.478,-15.403,60.29,41.51666667,15.78289229,7.623,80,26.33333333,38,0,2.630485333,Sergio,GHW284,0.995189915,12/11/2020 15:12,1630,0,"(-2.5, 0.0]"
0.425557006,0.780127193,9.520272417,-0.023108264,0.53826546,-0.04293098,15.39907629,primary,-1.240946778,60,38.65,1.4,0.94,9.375,-23.751,44.82,27.53444444,13.79203322,10.696,80,27,59,0,1.996402127,Sergio,GHW284,1.338688086,12/11/2020 15:13,1630,4,"(-2.5, 0.0]"
0.533846108,0.787263615,7.458851224,0.096523472,0.57739682,0.167170079,13.85503569,primary,-0.457215333,60,27.18,1.76,0.78,21.038,-1.224,55.6,38.54833333,17.91125383,8.74675,80,27,46,0,2.152185084,Sergio,GHW284,1.079136691,12/11/2020 15:14,1630,4,"(-2.5, 0.0]"
0.055,0,1.972,0.05,0.620597,0.080567583,10.45,primary,-0.5640955,52.5,29.2,0.11,0.08,8.239,4.295,60.11,57.205,2.905,1.972,80,27,24,0,19.6919105,Sergio,GHW284,0.873398769,12/11/2020 15:15,1630,7,"(-2.5, 0.0]"
0.041952354,0.057608593,7.775127034,0.001734306,0.5379869,0.003223695,10.95430582,primary,-1.0648144,60,8.46,0.1,0.02,10.191,-14.099,55.98,54.536,0.748187142,3.756,80,27,19,0,72.89085432,Sergio,GHW284,1.071811361,12/11/2020 15:15,1630,2,"(-2.5, 0.0]"
0.594191888,0.703216596,9.35206509,0.011085278,0.552458954,0.020065342,12.20229933,primary,-0.2690922,52.5,27.45,1.07,1.06,23.437,-11.954,54.36,29.716,23.5240006,3.985,80,27,106,0.566037736,1.263220509,Sergio,GHW284,0.965783664,12/11/2020 15:17,1630,0,"(-2.5, 0.0]"
0.602976158,0.892591032,7.622543816,0.031032431,0.513011986,0.060490654,22.58064117,primary,-0.692589111,52.5,23.95,1.63,0.62,11.25,-11.434,52.88,27.35888889,19.54700741,8.755,79.55555556,29,52,0,1.399645905,Sergio,GHW284,0.992813918,12/11/2020 15:27,1630,4,"(-2.5, 0.0]"
0.185384322,0.178644588,13.27440858,0.0601875,0.6401039,0.094027704,25.43188927,primary,-0.196312143,52.5,69.28,0.24,0.34,27.88,-13.335,63.96,51.68142857,6.71189015,12.3695,79,29,23,0,7.699981289,Sergio,GHW284,0.820825516,12/11/2020 15:27,1630,0,"(-2.5, 0.0]"
0.27961402,0.437064069,21.4003199,-0.003329931,0.6300068,-0.005285547,9.023250855,primary,-1.3056464,30,0,0.54,0.25,24.404,-36.663,65.14,53.56,9.914048618,4.482,79,28.4,37,0,5.402434673,Sergio,GHW284,0.460546515,12/11/2020 15:28,1630,0,"(-2.5, 0.0]"
0.428591492,0.708305322,4.76931241,-0.004904167,0.501151156,-0.009785803,22.36525913,primary,1.034913333,30,79.42,1.19,0.55,2.151,-11.781,47.18,16.85933333,19.06497083,5.574,79,28,82,0.268292683,0.884309422,Sergio,GHW284,0.635862654,12/11/2020 15:29,1630,0,"(0.0, 2.5]"
0.416531181,0.33450108,11.70356664,0.239931111,0.56119378,0.427537011,32.76962468,primary,2.555651538,52.5,89.5,0.55,0.87,31.372,-8.21,56.49,20.71076923,21.19501555,7.718,78.53846154,29,89,0.202247191,0.977152821,Sergio,GHW284,0.92936803,12/11/2020 15:35,1630,1,"(2.5, 5.0]"
0.586818541,0.791895678,19.41728092,0.33425125,0.55172413,0.605830399,34.84769519,primary,4.811697,52.5,106.08,0.92,0.4,37.921,-25.427,42.13,23.092,14.76096257,31.723,75.6,28.4,79,0.17721519,1.564396623,Sergio,GHW284,1.246142891,12/11/2020 15:39,1630,1,"(2.5, 5.0]"
0.380336109,0.376717006,13.87239586,0.405491736,0.5195108,0.780526095,33.33260277,primary,7.165278333,30,111.35,0.67,0.71,43.981,-0.276,42.83,18.69333333,13.00809513,11.9555,74.58333333,27.83333333,88,0,1.437053861,Sergio,GHW284,0.700443614,12/11/2020 15:40,1630,0,"(5.0, 7.5]"
0.125620681,0.192727787,3.78741781,0.356103333,0.5256414,0.677464396,5.190513783,primary,8.278878333,30,78.65,0.2,0.12,36.05,26.082,41.92,35.21166667,3.765693458,5.3965,71.66666667,25.66666667,46,0,9.350646051,Sergio,GHW284,0.715648855,12/11/2020 15:43,1630,0,"(7.5, 10.0]"
0.399016151,0.457270161,11.7761098,0.257252569,0.5315619,0.483955997,15.16190227,primary,6.957205,30,82.17,0.35,0.45,35.889,-3.439,50.82,38.63833333,10.72786312,3.153,70.66666667,24.66666667,43,0,3.601680305,Sergio,GHW284,0.590318772,12/11/2020 15:44,1630,0,"(5.0, 7.5]"
0.093936149,0.100093706,25.16219485,0.19855,0.5945442,0.333953304,31.08779696,primary,4.517516,50,88.42,0.09,0.09,38.485,-15.4,57.23,54.6,3.519335164,51.967,69.6,23.6,33,0,15.51429388,Sergio,GHW284,0.873667657,12/11/2020 15:45,1630,0,"(2.5, 5.0]"
0.217140508,0.399694328,5.174077647,0.173055833,0.585043,0.295800195,19.37266825,primary,4.7352875,50,109.15,0.36,0.41,35.392,22.25,66.14,61.16,3.901788052,5.1545,69,23,30,0,15.67486475,Sergio,GHW284,0.75597218,12/11/2020 15:45,1630,0,"(2.5, 5.0]"
0.553596198,0.86513968,17.7255569,0.091717292,0.5175595,0.177211106,39.8805319,primary,4.188925,50,87.85,1.04,0.45,30.924,-11.765,63.79,52.0175,9.481063693,11.054,68,23,23,0,5.486462457,Sergio,GHW284,0.783821916,12/11/2020 15:46,1630,0,"(2.5, 5.0]"
0.165698521,0.27887049,10.05422006,0.141974583,0.6073899,0.233745381,16.00595314,primary,2.331918,50,63.25,0.34,0.28,27.387,-0.985,54.96,52.374,2.79623032,4.356,68,23,28,0,18.73021676,Sergio,GHW284,0.909752547,12/11/2020 15:46,1630,1,"(0.0, 2.5]"
0.207123152,0.283940526,17.66084214,0.130970069,0.586276,0.223393196,35.60960474,primary,4.3792,50,72.38,0.12,0.21,35.968,-9.626,64.41,58.295,3.948129304,13.704,67,23,33,0,14.76522057,Sergio,GHW284,0.776276976,12/11/2020 15:47,1630,0,"(2.5, 5.0]"
0.151058763,0.012472191,6.184217129,0.202110833,0.58273,0.34683444,28.85926758,primary,5.400055,50,96.35,0.15,0.2,44.011,27.17,64.19,57.6525,3.910692873,6.836,66.5,22.25,25,0,14.7422725,Sergio,GHW284,0.778937529,12/11/2020 15:47,1630,0,"(5.0, 7.5]"
0.48684289,0.355879193,20.1390594,0.068179236,0.5537596,0.12312064,40.18998303,primary,3.497024,50,89.15,0.6,0.5,32.35,-20.26,61.06,49.134,7.52623837,33.618,66,22,13,0,6.52836086,Sergio,GHW284,0.818866689,12/11/2020 15:48,1630,0,"(2.5, 5.0]"
0.290699368,0.370933507,19.88921723,0.152008681,0.5471039,0.277842436,20.68334517,primary,2.29765,50,68.67,0.45,0.24,46.351,-13.387,65.52,59.02428571,4.118730238,31.087,65.42857143,22,29,0,14.33069958,Sergio,GHW284,0.763125763,12/11/2020 15:48,1630,0,"(0.0, 2.5]"
0.272121296,0.469491451,17.84749456,0.133795764,0.5232013,0.255725213,41.53401219,primary,4.65684,50,87.8,0.64,0.31,40.236,-9.617,57.22,52.3025,4.149056369,17.29925,65,22,35,0,12.60587839,Sergio,GHW284,0.873820343,12/11/2020 15:49,1630,0,"(2.5, 5.0]"
0.198368344,0.368902276,19.83374787,0.066953333,0.5866754,0.114123301,34.44695877,primary,2.12599,50,81.55,0.49,0.15,35.955,-15.051,59.03,53.8875,4.064654813,17.26725,64.5,21.5,15,0,13.25758336,Sergio,GHW284,0.847026935,12/11/2020 15:49,1630,0,"(0.0, 2.5]"
0.116726175,0.22833309,16.8266367,-0.06693375,0.5681102,-0.117818251,20.15365097,primary,-3.19513,50,19.35,0.33,0.19,29.411,-16.994,64.09,58.28666667,4.435991684,17.459,64.33333333,21,28,0,13.13948961,Sergio,GHW284,0.78015291,12/11/2020 15:50,1630,0,"(-5.0, -2.5]"
0.203921554,0.36840874,26.02883786,0.122434028,0.5158908,0.237325472,32.79367439,primary,0.8723392,50,70.8,0.54,0.6,57.974,-11.101,70.94,59.708,12.34311047,20.351,64.8,21,18,0,4.837354422,Sergio,GHW284,0.704820975,12/11/2020 15:51,1630,0,"(0.0, 2.5]"
0.284198434,0.597011074,19.07690477,0.170539097,0.6478778,0.263227259,23.52300363,primary,1.74457,50,53.88,0.74,0.18,37.488,-14.871,63.91,54.3475,7.967096005,13.08975,64,21,28,0,6.821494302,Sergio,GHW284,0.78235018,12/11/2020 15:52,1630,0,"(0.0, 2.5]"
0.153776533,0.209475536,5.921903929,-0.081797986,0.5765237,-0.141881394,14.24645736,primary,-4.600421667,50,-10.25,0.48,0.07,2.527,-13.703,55.66,53.80333333,1.175693649,0.44025,64,21,31,0,45.76305519,Sergio,GHW284,0.898311175,12/11/2020 15:52,1630,0,"(-5.0, -2.5]"
0.379580864,0.540524437,15.71099956,-0.060448194,0.5245534,-0.115237447,21.27808521,primary,-4.107772857,50,20,0.98,0.73,16.74,-30.686,65.36,52.90428571,6.638685019,22.9915,64.57142857,21,33,0,7.969091103,Sergio,GHW284,0.76499388,12/11/2020 15:53,1630,0,"(-5.0, -2.5]"
0.374731904,0.598727818,2.804277632,-0.090080972,0.5097515,-0.176715463,22.8783648,primary,-4.894378,50,3.6,0.95,0.26,-10.782,-18.166,66.83,56.108,8.970755598,4.846,65,21,29,0,6.254545605,Sergio,GHW284,0.748166991,12/11/2020 15:54,1630,0,"(-5.0, -2.5]"
0.197727085,0.268001866,3.748998021,-0.080753125,0.5227261,-0.154484586,16.33681927,primary,-5.137174,50,3.33,0.48,0.38,-4.301,-15.293,61.02,53.404,5.154223899,1.544,65,20.4,27,0,10.36121074,Sergio,GHW284,0.819403474,12/11/2020 15:54,1630,0,"(-7.5, -5.0]"
0.070028566,0.120701077,11.99298754,-0.097984375,0.5257015,-0.186387855,6.329914375,primary,-3.982758,50,-15,0.13,0.05,2.016,-29.866,59.75,53.904,3.138723307,19.25,65.6,21,35,0,17.1738617,Sergio,GHW284,0.836820084,12/11/2020 15:55,1630,1,"(-5.0, -2.5]"
0.139351175,0.18493242,7.017663977,-0.077030139,0.596682,-0.129097474,13.34202852,primary,-4.2494175,50,-9.33,0.1,0.12,-6.331,-25.53,64.15,60.755,2.466622184,7.91225,66,21,27,0,24.63084958,Sergio,GHW284,0.779423227,12/11/2020 15:55,1630,0,"(-5.0, -2.5]"
0.059866518,0.090553851,7.575805594,-0.077366806,0.6155707,-0.125683054,10.88845737,primary,-2.806564,50,-12.33,0.06,0.11,1.746,-15.385,63.2,62.214,0.959428997,15.496,66,21,31,0,64.84481937,Sergio,GHW284,0.791139241,12/11/2020 15:56,1630,0,"(-5.0, -2.5]"
0.288530761,0.417372735,11.47093773,-0.073412639,0.5034614,-0.145815824,27.77601877,primary,-5.0086675,50,10.08,0.48,0.48,11.224,-18.937,56.06,51.49,3.639608495,16.223,66.5,21.25,22,0,14.14712601,Sergio,GHW284,0.891901534,12/11/2020 15:57,1630,0,"(-7.5, -5.0]"
0.253976377,0.327719392,11.85666099,-0.010787361,0.5365648,-0.020104489,27.16531907,primary,-4.6239,50,37.46,0.47,0.56,7.209,-17.921,69.18,59.04,5.396750874,24.124,67,21.4,18,0,10.93991577,Sergio,GHW284,0.722752241,12/11/2020 15:57,1630,0,"(-5.0, -2.5]"
0.483097996,0.825518356,14.68719025,-0.069460069,0.6401739,-0.108501877,29.62215091,primary,-2.981334286,50,13.63,1.18,0.63,10.001,-30.988,57.37,45.99285714,9.931712145,22.146,67,21.85714286,32,0,4.6309092,Sergio,GHW284,0.871535646,12/11/2020 15:58,1630,0,"(-5.0, -2.5]"
